time,value
1610287200.0,18.4
1610288100.0,18.7
1610289000.0,18.7
1610289900.0,18.6
1610290800.0,18.6
1610291700.0,18.7
1610292600.0,18.9
1610293500.0,18.7
1610294400.0,18.7
1610295300.0,18.8
1610296200.0,18.9
1610297100.0,18.5
1610298000.0,18.5
1610298900.0,18.4
1610299800.0,18.2
1610300700.0,18.4
1610301600.0,18.3
1610302500.0,18.1
1610303400.0,18.0
1610304300.0,17.8
1610305200.0,17.6
1610306100.0,17.7
1610307000.0,17.5
1610307900.0,17.6
1610308800.0,17.7
1610309700.0,17.8
1610310600.0,18.0
1610311500.0,18.1
1610312400.0,18.1
1610313300.0,18.0
1610314200.0,18.2
1610315100.0,18.2
1610316000.0,18.3
1610316900.0,18.3
1610317800.0,18.4
1610318700.0,18.4
1610319600.0,18.7
1610320500.0,17.9
1610321400.0,17.4
1610322300.0,18.0
1610323200.0,18.1
1610324100.0,18.3
1610325000.0,18.3
1610325900.0,18.4
1610326800.0,18.4
1610327700.0,18.6
1610328600.0,18.5
1610329500.0,18.5
1610330400.0,18.6
1610331300.0,18.6
1610332200.0,18.5
1610333100.0,18.5
1610334000.0,18.5
1610334900.0,18.6
1610335800.0,18.6
1610336700.0,18.5
1610337600.0,18.4
1610338500.0,18.5
1610339400.0,18.3
1610340300.0,18.2
1610341200.0,18.1
1610342100.0,19.2
1610343000.0,19.3
1610343900.0,19.2
1610344800.0,19.1
1610345700.0,19.1
1610346600.0,18.6
1610347500.0,18.4
1610348400.0,18.2
1610349300.0,17.9
1610350200.0,17.8
1610351100.0,17.9
1610352000.0,17.7
1610352900.0,18.0
1610353800.0,17.7
1610354700.0,17.5
1610355600.0,17.3
1610356500.0,17.6
1610357400.0,17.5
1610358300.0,17.4
1610359200.0,17.2
1610360100.0,17.6
1610361000.0,17.2
1610361900.0,16.8
1610362800.0,16.6
1610363700.0,16.5
1610364600.0,16.5
1610365500.0,16.6
1610366400.0,16.6
1610367300.0,16.5
1610368200.0,16.7
1610369100.0,16.8
1610370000.0,16.7
1610370900.0,17.0
1610371800.0,16.9
1610372700.0,17.3
1610373600.0,17.6
1610374500.0,17.7
1610375400.0,17.8
1610376300.0,17.9
1610377200.0,17.7
1610378100.0,17.7
1610379000.0,17.4
1610379900.0,17.3
1610380800.0,17.3
1610381700.0,17.5
1610382600.0,17.9
1610383500.0,17.9
1610384400.0,17.8
1610385300.0,17.9
1610386200.0,17.8
1610387100.0,17.7
1610388000.0,17.6
1610388900.0,17.8
1610389800.0,17.7
1610390700.0,17.5
1610391600.0,17.7
1610392500.0,17.4
1610393400.0,17.4
1610394300.0,17.2
1610395200.0,17.2
1610396100.0,17.7
1610397000.0,17.7
1610397900.0,17.8
1610398800.0,17.3
1610399700.0,17.6
1610400600.0,17.5
1610401500.0,18.0
1610402400.0,18.3
1610403300.0,17.9
1610404200.0,18.0
1610405100.0,18.1
1610406000.0,18.3
1610406900.0,17.6
1610407800.0,18.0
1610408700.0,18.0
1610409600.0,18.1
1610410500.0,18.2
1610411400.0,18.4
1610412300.0,18.5
1610413200.0,18.5
1610414100.0,18.5
1610415000.0,18.6
1610415900.0,18.6
1610416800.0,18.6
1610417700.0,18.6
1610418600.0,18.7
1610419500.0,18.6
1610420400.0,18.6
1610421300.0,18.7
1610422200.0,18.6
1610423100.0,18.6
1610424000.0,18.6
1610424900.0,18.5
1610425800.0,18.5
1610426700.0,18.3
1610427600.0,18.4
1610428500.0,19.4
1610429400.0,19.7
1610430300.0,19.4
1610431200.0,19.3
1610432100.0,18.9
1610433000.0,18.8
1610433900.0,18.6
1610434800.0,18.3
1610435700.0,18.2
1610436600.0,18.1
1610437500.0,17.9
1610438400.0,17.8
1610439300.0,17.7
1610440200.0,17.5
1610441100.0,17.5
1610442000.0,17.3
1610442900.0,17.5
1610443800.0,17.7
1610444700.0,17.5
1610445600.0,17.5
1610446500.0,17.5
1610447400.0,17.3
1610448300.0,17.8
1610449200.0,18.2
1610450100.0,18.3
1610451000.0,18.4
1610451900.0,18.3
1610452800.0,18.1
1610453700.0,17.9
1610454600.0,17.8
1610455500.0,17.7
1610456400.0,17.6
1610457300.0,17.6
1610458200.0,17.6
1610459100.0,17.6
1610460000.0,17.7
1610460900.0,17.9
1610461800.0,17.9
1610462700.0,18.0
1610463600.0,18.0
1610464500.0,18.0
1610465400.0,17.9
1610466300.0,17.9
1610467200.0,17.9
1610468100.0,17.9
1610469000.0,17.8
1610469900.0,17.7
1610470800.0,17.5
1610471700.0,17.5
1610472600.0,17.1
1610473500.0,17.3
1610474400.0,17.1
1610475300.0,17.2
1610476200.0,17.3
1610477100.0,17.1
1610478000.0,17.0
1610478900.0,16.9
1610479800.0,16.7
1610480700.0,16.8
1610481600.0,16.8
1610482500.0,17.3
1610483400.0,17.2
1610484300.0,17.5
1610485200.0,17.3
1610486100.0,17.6
1610487000.0,17.3
1610487900.0,17.7
1610488800.0,17.5
1610489700.0,17.5
1610490600.0,17.4
1610491500.0,17.5
1610492400.0,17.9
1610493300.0,17.3
1610494200.0,17.5
1610495100.0,17.7
1610496000.0,17.7
1610496900.0,17.8
1610497800.0,18.0
1610498700.0,18.1
1610499600.0,18.1
1610500500.0,18.1
1610501400.0,18.1
1610502300.0,18.2
1610503200.0,18.2
1610504100.0,18.3
1610505000.0,18.3
1610505900.0,18.3
1610506800.0,18.3
1610507700.0,18.3
1610508600.0,18.2
1610509500.0,18.3
1610510400.0,18.3
1610511300.0,18.3
1610512200.0,18.0
1610513100.0,17.8
1610514000.0,17.6
1610514900.0,18.9
1610515800.0,19.1
1610516700.0,19.1
1610517600.0,19.0
1610518500.0,18.5
1610519400.0,18.4
1610520300.0,18.2
1610521200.0,17.9
1610522100.0,17.7
1610523000.0,17.6
1610523900.0,17.4
1610524800.0,17.1
1610525700.0,17.4
1610526600.0,17.2
1610527500.0,17.0
1610528400.0,16.9
1610529300.0,17.2
1610530200.0,16.9
1610531100.0,16.7
1610532000.0,16.6
1610532900.0,16.7
1610533800.0,16.7
1610534700.0,16.9
1610535600.0,16.9
1610536500.0,17.2
1610537400.0,17.5
1610538300.0,17.4
1610539200.0,17.4
1610540100.0,17.5
1610541000.0,17.5
1610541900.0,17.5
1610542800.0,17.5
1610543700.0,17.4
1610544600.0,17.2
1610545500.0,17.5
1610546400.0,17.4
1610547300.0,17.5
1610548200.0,17.5
1610549100.0,17.6
1610550000.0,17.6
1610550900.0,17.6
1610551800.0,17.6
1610552700.0,17.6
1610553600.0,17.6
1610554500.0,17.5
1610555400.0,17.4
1610556300.0,17.2
1610557200.0,17.2
1610558100.0,17.2
1610559000.0,17.0
1610559900.0,16.8
1610560800.0,16.8
1610561700.0,16.9
1610562600.0,16.5
1610563500.0,16.4
1610564400.0,16.3
1610565300.0,16.1
1610566200.0,15.9
1610567100.0,15.8
1610568000.0,15.8
1610568900.0,16.4
1610569800.0,16.3
1610570700.0,16.3
1610571600.0,16.6
1610572500.0,17.1
1610573400.0,16.5
1610574300.0,17.2
1610575200.0,16.8
1610576100.0,16.7
1610577000.0,17.2
1610577900.0,17.5
1610578800.0,17.6
1610579700.0,16.7
1610580600.0,16.9
1610581500.0,17.2
1610582400.0,17.2
1610583300.0,17.3
1610584200.0,17.5
1610585100.0,17.5
1610586000.0,17.7
1610586900.0,17.7
1610587800.0,17.8
1610588700.0,17.9
1610589600.0,17.9
1610590500.0,17.9
1610591400.0,17.9
1610592300.0,17.9
1610593200.0,17.9
1610594100.0,17.9
1610595000.0,17.9
1610595900.0,17.9
1610596800.0,17.9
1610597700.0,17.9
1610598600.0,17.8
1610599500.0,17.7
1610600400.0,18.0
1610601300.0,18.6
1610602200.0,18.5
1610603100.0,18.4
1610604000.0,18.2
1610604900.0,17.9
1610605800.0,17.9
1610606700.0,17.5
1610607600.0,17.3
1610608500.0,17.2
1610609400.0,17.1
1610610300.0,17.0
1610611200.0,17.0
1610612100.0,17.0
1610613000.0,16.9
1610613900.0,17.0
1610614800.0,16.9
1610615700.0,17.1
1610616600.0,17.1
1610617500.0,16.9
1610618400.0,16.8
1610619300.0,17.1
1610620200.0,17.1
1610621100.0,17.1
1610622000.0,17.0
1610622900.0,17.1
1610623800.0,17.2
1610624700.0,17.1
1610625600.0,17.1
1610626500.0,17.1
1610627400.0,16.9
1610628300.0,17.0
1610629200.0,16.9
1610630100.0,16.8
1610631000.0,17.0
1610631900.0,17.4
1610632800.0,17.3
1610633700.0,17.6
1610634600.0,17.6
1610635500.0,17.7
1610636400.0,17.8
1610637300.0,17.8
1610638200.0,17.6
1610639100.0,17.6
1610640000.0,17.6
1610640900.0,17.6
1610641800.0,17.4
1610642700.0,17.4
1610643600.0,17.2
1610644500.0,17.2
1610645400.0,17.2
1610646300.0,17.2
1610647200.0,17.1
1610648100.0,17.0
1610649000.0,16.9
1610649900.0,16.9
1610650800.0,16.8
1610651700.0,16.4
1610652600.0,16.4
1610653500.0,16.3
1610654400.0,16.6
1610655300.0,16.9
1610656200.0,16.8
1610657100.0,17.1
1610658000.0,17.1
1610658900.0,17.5
1610659800.0,17.0
1610660700.0,17.3
1610661600.0,17.5
1610662500.0,16.7
1610663400.0,17.2
1610664300.0,17.4
1610665200.0,17.5
1610666100.0,16.8
1610667000.0,17.1
1610667900.0,17.0
1610668800.0,17.3
1610669700.0,17.3
1610670600.0,17.5
1610671500.0,17.7
1610672400.0,17.7
1610673300.0,17.8
1610674200.0,17.9
1610675100.0,17.8
1610676000.0,17.9
1610676900.0,17.9
1610677800.0,17.9
1610678700.0,17.9
1610679600.0,18.0
1610680500.0,18.0
1610681400.0,18.0
1610682300.0,18.0
1610683200.0,17.9
1610684100.0,17.8
1610685000.0,17.8
1610685900.0,17.8
1610686800.0,17.7
1610687700.0,18.6
1610688600.0,18.6
1610689500.0,18.6
1610690400.0,18.6
1610691300.0,18.1
1610692200.0,18.1
1610693100.0,17.8
1610694000.0,17.6
1610694900.0,17.4
1610695800.0,17.2
1610696700.0,16.9
1610697600.0,16.7
1610698500.0,16.7
1610699400.0,16.6
1610700300.0,16.4
1610701200.0,16.3
1610702100.0,16.4
1610703000.0,16.6
1610703900.0,16.8
1610704800.0,16.5
1610705700.0,16.8
1610706600.0,17.3
1610707500.0,17.3
1610708400.0,17.3
1610709300.0,17.3
1610710200.0,17.6
1610711100.0,17.4
1610712000.0,17.5
1610712900.0,17.7
1610713800.0,17.4
1610714700.0,17.4
1610715600.0,17.5
1610716500.0,17.4
1610717400.0,17.5
1610718300.0,17.5
1610719200.0,17.6
1610720100.0,17.9
1610721000.0,17.9
1610721900.0,17.9
1610722800.0,18.0
1610723700.0,17.9
1610724600.0,17.9
1610725500.0,17.9
1610726400.0,17.9
1610727300.0,17.7
1610728200.0,17.7
1610729100.0,17.7
1610730000.0,17.3
1610730900.0,17.6
1610731800.0,17.4
1610732700.0,17.0
1610733600.0,17.0
1610734500.0,17.2
1610735400.0,16.9
1610736300.0,16.7
1610737200.0,17.0
1610738100.0,16.6
1610739000.0,16.7
1610739900.0,16.6
1610740800.0,16.8
1610741700.0,17.3
1610742600.0,17.2
1610743500.0,17.4
1610744400.0,17.2
1610745300.0,17.4
1610746200.0,17.5
1610747100.0,17.7
1610748000.0,17.1
1610748900.0,17.1
1610749800.0,17.2
1610750700.0,17.6
1610751600.0,17.4
1610752500.0,17.1
1610753400.0,17.1
1610754300.0,17.2
1610755200.0,17.4
1610756100.0,17.6
1610757000.0,17.7
1610757900.0,17.9
1610758800.0,17.9
1610759700.0,18.0
1610760600.0,18.0
1610761500.0,18.0
1610762400.0,18.1
1610763300.0,18.0
1610764200.0,18.0
1610765100.0,18.1
1610766000.0,18.1
1610766900.0,18.1
1610767800.0,17.9
1610768700.0,17.7
1610769600.0,17.7
1610770500.0,17.7
1610771400.0,17.6
1610772300.0,17.5
1610773200.0,17.2
1610774100.0,18.3
1610775000.0,18.5
1610775900.0,18.4
1610776800.0,18.5
1610777700.0,18.4
1610778600.0,18.3
1610779500.0,18.1
1610780400.0,18.0
1610781300.0,17.9
1610782200.0,17.7
1610783100.0,17.4
1610784000.0,17.0
1610784900.0,16.7
1610785800.0,16.5
1610786700.0,16.3
1610787600.0,16.2
1610788500.0,16.0
1610789400.0,15.7
1610790300.0,15.3
1610791200.0,15.3
1610792100.0,15.2
1610793000.0,15.4
1610793900.0,15.3
1610794800.0,15.5
1610795700.0,15.6
1610796600.0,15.6
1610797500.0,15.9
1610798400.0,16.0
1610799300.0,15.9
1610800200.0,15.7
1610801100.0,16.0
1610802000.0,16.0
1610802900.0,16.1
1610803800.0,16.0
1610804700.0,16.1
1610805600.0,16.2
1610806500.0,16.2
1610807400.0,16.3
1610808300.0,16.2
1610809200.0,16.6
1610810100.0,16.1
1610811000.0,16.1
1610811900.0,16.2
1610812800.0,16.4
1610813700.0,16.1
1610814600.0,16.7
1610815500.0,16.6
1610816400.0,16.5
1610817300.0,16.5
1610818200.0,16.2
1610819100.0,16.3
1610820000.0,16.2
1610820900.0,15.9
1610821800.0,16.0
1610822700.0,16.0
1610823600.0,16.3
1610824500.0,16.0
1610825400.0,16.0
1610826300.0,16.0
1610827200.0,16.1
1610828100.0,16.3
1610829000.0,16.6
1610829900.0,16.6
1610830800.0,16.9
1610831700.0,17.1
1610832600.0,17.1
1610833500.0,16.7
1610834400.0,16.7
1610835300.0,16.6
1610836200.0,16.9
1610837100.0,17.1
1610838000.0,17.2
1610838900.0,16.6
1610839800.0,16.7
1610840700.0,16.8
1610841600.0,16.9
1610842500.0,17.3
1610843400.0,17.5
1610844300.0,17.5
1610845200.0,17.6
1610846100.0,17.6
1610847000.0,17.8
1610847900.0,17.8
1610848800.0,17.8
1610849700.0,17.9
1610850600.0,17.8
1610851500.0,17.9
1610852400.0,17.9
1610853300.0,17.8
1610854200.0,17.8
1610855100.0,17.8
1610856000.0,17.9
1610856900.0,17.8
1610857800.0,17.9
1610858700.0,17.8
1610859600.0,17.8
1610860500.0,18.7
1610861400.0,18.7
1610862300.0,18.5
1610863200.0,18.3
1610864100.0,18.1
1610865000.0,18.3
1610865900.0,18.3
1610866800.0,18.2
1610867700.0,18.0
1610868600.0,17.8
1610869500.0,18.0
1610870400.0,17.6
1610871300.0,17.4
1610872200.0,17.4
1610873100.0,17.0
1610874000.0,17.0
1610874900.0,16.7
1610875800.0,16.9
1610876700.0,16.7
1610877600.0,16.8
1610878500.0,16.8
1610879400.0,17.0
1610880300.0,17.0
1610881200.0,16.8
1610882100.0,16.9
1610883000.0,16.9
1610883900.0,17.0
1610884800.0,16.9
1610885700.0,16.9
1610886600.0,16.8
1610887500.0,16.8
1610888400.0,16.7
1610889300.0,16.9
1610890200.0,16.9
1610891100.0,16.9
1610892000.0,17.2
1610892900.0,17.4
1610893800.0,17.4
1610894700.0,17.5
1610895600.0,17.4
1610896500.0,17.7
1610897400.0,17.6
1610898300.0,17.7
1610899200.0,17.5
1610900100.0,17.6
1610901000.0,17.5
1610901900.0,17.4
1610902800.0,17.1
1610903700.0,17.2
1610904600.0,17.0
1610905500.0,17.1
1610906400.0,16.8
1610907300.0,16.7
1610908200.0,16.7
1610909100.0,16.7
1610910000.0,16.5
1610910900.0,16.4
1610911800.0,16.3
1610912700.0,16.2
1610913600.0,16.4
1610914500.0,16.6
1610915400.0,16.8
1610916300.0,17.0
1610917200.0,16.8
1610918100.0,16.5
1610919000.0,16.9
1610919900.0,17.0
1610920800.0,17.2
1610921700.0,16.9
1610922600.0,16.8
1610923500.0,17.3
1610924400.0,17.2
1610925300.0,16.8
1610926200.0,16.8
1610927100.0,17.2
1610928000.0,17.1
1610928900.0,17.5
1610929800.0,17.4
1610930700.0,17.7
1610931600.0,17.7
1610932500.0,17.7
1610933400.0,17.8
1610934300.0,17.9
1610935200.0,17.8
1610936100.0,17.8
1610937000.0,17.8
1610937900.0,17.9
1610938800.0,17.9
1610939700.0,18.0
1610940600.0,17.9
1610941500.0,17.9
1610942400.0,17.9
1610943300.0,17.8
1610944200.0,17.7
1610945100.0,17.7
1610946000.0,17.4
1610946900.0,18.5
1610947800.0,18.8
1610948700.0,18.6
1610949600.0,18.4
1610950500.0,18.1
1610951400.0,17.9
1610952300.0,17.6
1610953200.0,16.9
1610954100.0,16.6
1610955000.0,16.5
1610955900.0,16.3
1610956800.0,16.2
1610957700.0,16.3
1610958600.0,16.2
1610959500.0,16.3
1610960400.0,16.2
1610961300.0,16.2
1610962200.0,16.3
1610963100.0,16.2
1610964000.0,16.1
1610964900.0,16.3
1610965800.0,16.4
1610966700.0,16.4
1610967600.0,16.3
1610968500.0,16.6
1610969400.0,16.3
1610970300.0,16.3
1610971200.0,16.4
1610972100.0,16.3
1610973000.0,16.4
1610973900.0,16.3
1610974800.0,16.4
1610975700.0,16.7
1610976600.0,16.8
1610977500.0,16.8
1610978400.0,16.9
1610979300.0,17.0
1610980200.0,17.2
1610981100.0,17.2
1610982000.0,17.2
1610982900.0,17.2
1610983800.0,17.0
1610984700.0,17.0
1610985600.0,17.1
1610986500.0,17.2
1610987400.0,16.9
1610988300.0,16.9
1610989200.0,16.8
1610990100.0,16.6
1610991000.0,16.7
1610991900.0,16.8
1610992800.0,16.7
1610993700.0,16.8
1610994600.0,16.6
1610995500.0,16.5
1610996400.0,16.8
1610997300.0,16.6
1610998200.0,16.5
1610999100.0,16.4
1611000000.0,16.3
1611000900.0,16.7
1611001800.0,16.6
1611002700.0,17.1
1611003600.0,16.9
1611004500.0,17.1
1611005400.0,16.7
1611006300.0,17.2
1611007200.0,16.6
1611008100.0,16.7
1611009000.0,16.7
1611009900.0,17.2
1611010800.0,17.2
1611011700.0,16.8
1611012600.0,17.1
1611013500.0,17.5
1611014400.0,17.5
1611015300.0,17.5
1611016200.0,17.6
1611017100.0,17.7
1611018000.0,17.7
1611018900.0,17.8
1611019800.0,17.9
1611020700.0,17.9
1611021600.0,17.8
1611022500.0,17.8
1611023400.0,17.9
1611024300.0,17.9
1611025200.0,17.9
1611026100.0,18.0
1611027000.0,18.0
1611027900.0,17.9
1611028800.0,17.8
1611029700.0,17.8
1611030600.0,17.7
1611031500.0,17.7
1611032400.0,18.2
1611033300.0,18.6
1611034200.0,18.7
1611035100.0,18.5
1611036000.0,18.4
1611036900.0,18.1
1611037800.0,17.9
1611038700.0,17.7
1611039600.0,17.7
1611040500.0,17.3
1611041400.0,17.1
1611042300.0,16.9
1611043200.0,16.8
1611044100.0,17.1
1611045000.0,16.7
1611045900.0,16.6
1611046800.0,16.5
1611047700.0,16.3
1611048600.0,16.4
1611049500.0,16.4
1611050400.0,16.7
1611051300.0,16.9
1611052200.0,16.9
1611053100.0,16.9
1611054000.0,17.0
1611054900.0,17.2
1611055800.0,17.2
1611056700.0,17.3
1611057600.0,17.0
1611058500.0,17.1
1611059400.0,17.1
1611060300.0,17.1
1611061200.0,17.0
1611062100.0,17.1
1611063000.0,17.1
1611063900.0,17.1
1611064800.0,17.0
1611065700.0,17.1
1611066600.0,17.3
1611067500.0,17.2
1611068400.0,17.4
1611069300.0,17.6
1611070200.0,17.5
1611071100.0,17.6
1611072000.0,17.6
1611072900.0,17.4
1611073800.0,17.3
1611074700.0,17.3
1611075600.0,17.0
1611076500.0,17.0
1611077400.0,16.9
1611078300.0,17.0
1611079200.0,16.9
1611080100.0,16.3
1611081000.0,16.0
1611081900.0,15.8
1611082800.0,15.9
1611083700.0,15.7
1611084600.0,15.7
1611085500.0,15.0
1611086400.0,15.0
1611087300.0,15.3
1611088200.0,15.2
1611089100.0,15.8
1611090000.0,15.6
1611090900.0,16.0
1611091800.0,15.7
1611092700.0,16.1
1611093600.0,16.1
1611094500.0,15.9
1611095400.0,15.7
1611096300.0,16.1
1611097200.0,16.3
1611098100.0,15.6
1611099000.0,16.1
1611099900.0,16.4
1611100800.0,16.3
1611101700.0,16.6
1611102600.0,16.7
1611103500.0,17.7
1611104400.0,17.8
1611105300.0,17.8
1611106200.0,17.9
1611107100.0,18.0
1611108000.0,17.9
1611108900.0,18.0
1611109800.0,18.0
1611110700.0,18.0
1611111600.0,18.0
1611112500.0,18.0
1611113400.0,18.0
1611114300.0,18.0
1611115200.0,18.0
1611116100.0,17.8
1611117000.0,17.7
1611117900.0,17.5
1611118800.0,17.6
1611119700.0,18.4
1611120600.0,18.3
1611121500.0,18.2
1611122400.0,18.3
1611123300.0,18.2
1611124200.0,17.9
1611125100.0,17.8
1611126000.0,17.6
1611126900.0,17.3
1611127800.0,16.8
1611128700.0,16.6
1611129600.0,16.6
1611130500.0,16.6
1611131400.0,16.5
1611132300.0,16.4
1611133200.0,16.4
1611134100.0,16.6
1611135000.0,16.0
1611135900.0,15.9
1611136800.0,15.9
1611137700.0,16.5
1611138600.0,15.9
1611139500.0,16.5
1611140400.0,16.5
1611141300.0,16.7
1611142200.0,16.9
1611143100.0,17.0
1611144000.0,16.9
1611144900.0,16.9
1611145800.0,17.0
1611146700.0,16.9
1611147600.0,16.7
1611148500.0,16.9
1611149400.0,16.9
1611150300.0,17.0
1611151200.0,17.0
1611152100.0,17.2
1611153000.0,17.2
1611153900.0,17.5
1611154800.0,17.4
1611155700.0,17.1
1611156600.0,17.0
1611157500.0,17.0
1611158400.0,16.9
1611159300.0,17.0
1611160200.0,16.9
1611161100.0,17.0
1611162000.0,16.7
1611162900.0,16.5
1611163800.0,16.6
1611164700.0,16.5
1611165600.0,16.5
1611166500.0,16.4
1611167400.0,16.5
1611168300.0,16.1
1611169200.0,16.2
1611170100.0,16.2
1611171000.0,15.8
1611171900.0,15.6
1611172800.0,15.8
1611173700.0,16.2
1611174600.0,15.9
1611175500.0,16.1
1611176400.0,16.0
1611177300.0,16.6
1611178200.0,16.3
1611179100.0,17.1
1611180000.0,16.4
1611180900.0,16.8
1611181800.0,16.8
1611182700.0,16.8
1611183600.0,17.1
1611184500.0,16.3
1611185400.0,16.7
1611186300.0,17.0
1611187200.0,17.2
1611188100.0,17.3
1611189000.0,17.4
1611189900.0,17.4
1611190800.0,17.6
1611191700.0,17.6
1611192600.0,17.6
1611193500.0,17.7
1611194400.0,17.7
1611195300.0,17.7
1611196200.0,17.7
1611197100.0,17.7
1611198000.0,17.7
1611198900.0,17.8
1611199800.0,17.8
1611200700.0,17.7
1611201600.0,17.7
1611202500.0,17.7
1611203400.0,17.6
1611204300.0,17.5
1611205200.0,17.8
1611206100.0,18.4
1611207000.0,18.3
1611207900.0,18.2
1611208800.0,18.1
1611209700.0,17.4
1611210600.0,17.4
1611211500.0,17.1
1611212400.0,17.2
1611213300.0,17.1
1611214200.0,17.0
1611215100.0,16.5
1611216000.0,16.3
1611216900.0,16.4
1611217800.0,16.5
1611218700.0,16.4
1611219600.0,16.2
1611220500.0,16.4
1611221400.0,16.6
1611222300.0,16.4
1611223200.0,16.5
1611224100.0,16.7
1611225000.0,16.8
1611225900.0,17.5
1611226800.0,17.6
1611227700.0,17.7
1611228600.0,17.7
1611229500.0,17.7
1611230400.0,18.1
1611231300.0,17.1
1611232200.0,16.5
1611233100.0,16.8
1611234000.0,16.9
1611234900.0,16.9
1611235800.0,16.8
1611236700.0,16.8
1611237600.0,16.9
1611238500.0,17.0
1611239400.0,17.0
1611240300.0,17.2
1611241200.0,17.2
1611242100.0,16.9
1611243000.0,16.8
1611243900.0,16.8
1611244800.0,16.6
1611245700.0,16.7
1611246600.0,16.7
1611247500.0,16.7
1611248400.0,16.5
1611249300.0,16.5
1611250200.0,16.3
1611251100.0,16.5
1611252000.0,16.5
1611252900.0,16.5
1611253800.0,16.3
1611254700.0,16.1
1611255600.0,16.3
1611256500.0,16.0
1611257400.0,15.8
1611258300.0,15.8
1611259200.0,15.6
1611260100.0,16.0
1611261000.0,16.0
1611261900.0,16.4
1611262800.0,16.4
1611263700.0,16.3
1611264600.0,16.8
1611265500.0,16.7
1611266400.0,17.1
1611267300.0,16.5
1611268200.0,16.4
1611269100.0,16.6
1611270000.0,17.0
1611270900.0,16.4
1611271800.0,16.5
1611272700.0,17.0
1611273600.0,17.1
1611274500.0,17.4
1611275400.0,17.4
1611276300.0,17.4
1611277200.0,17.5
1611278100.0,17.5
1611279000.0,17.2
1611279900.0,17.0
1611280800.0,17.1
1611281700.0,17.1
1611282600.0,17.1
1611283500.0,17.2
1611284400.0,17.2
1611285300.0,17.3
1611286200.0,17.3
1611287100.0,17.3
1611288000.0,17.3
1611288900.0,17.2
1611289800.0,17.1
1611290700.0,17.0
1611291600.0,17.3
1611292500.0,18.1
1611293400.0,18.3
1611294300.0,18.1
1611295200.0,18.0
1611296100.0,17.5
1611297000.0,17.3
1611297900.0,17.1
1611298800.0,16.9
1611299700.0,16.5
1611300600.0,16.2
1611301500.0,16.0
1611302400.0,15.7
1611303300.0,16.0
1611304200.0,15.9
1611305100.0,15.9
1611306000.0,16.0
1611306900.0,15.9
1611307800.0,15.9
1611308700.0,16.0
1611309600.0,16.0
1611310500.0,16.1
1611311400.0,16.2
1611312300.0,16.3
1611313200.0,16.1
1611314100.0,16.3
1611315000.0,16.3
1611315900.0,16.3
1611316800.0,16.3
1611317700.0,16.5
1611318600.0,16.3
1611319500.0,16.2
1611320400.0,16.2
1611321300.0,16.6
1611322200.0,16.8
1611323100.0,16.9
1611324000.0,17.1
1611324900.0,17.3
1611325800.0,16.9
1611326700.0,16.8
1611327600.0,16.7
1611328500.0,16.8
1611329400.0,16.8
1611330300.0,16.7
1611331200.0,16.7
1611332100.0,16.7
1611333000.0,16.5
1611333900.0,16.4
1611334800.0,16.3
1611335700.0,16.3
1611336600.0,16.1
1611337500.0,16.0
1611338400.0,15.8
1611339300.0,15.7
1611340200.0,15.9
1611341100.0,15.4
1611342000.0,15.7
1611342900.0,15.5
1611343800.0,15.6
1611344700.0,15.8
1611345600.0,15.8
1611346500.0,16.1
1611347400.0,16.3
1611348300.0,16.2
1611349200.0,16.2
1611350100.0,16.6
1611351000.0,16.6
1611351900.0,16.9
1611352800.0,16.5
1611353700.0,17.2
1611354600.0,17.1
1611355500.0,17.6
1611356400.0,17.7
1611357300.0,16.6
1611358200.0,16.9
1611359100.0,17.0
1611360000.0,17.0
1611360900.0,17.3
1611361800.0,17.4
1611362700.0,17.5
1611363600.0,17.6
1611364500.0,17.7
1611365400.0,17.7
1611366300.0,17.8
1611367200.0,17.7
1611368100.0,17.8
1611369000.0,17.7
1611369900.0,17.7
1611370800.0,17.7
1611371700.0,17.7
1611372600.0,17.8
1611373500.0,17.8
1611374400.0,17.8
1611375300.0,17.8
1611376200.0,17.7
1611377100.0,17.6
1611378000.0,17.2
1611378900.0,18.5
1611379800.0,18.5
1611380700.0,18.3
1611381600.0,18.3
1611382500.0,18.3
1611383400.0,18.1
1611384300.0,18.0
1611385200.0,17.8
1611386100.0,17.5
1611387000.0,17.2
1611387900.0,16.9
1611388800.0,16.7
1611389700.0,16.3
1611390600.0,16.1
1611391500.0,15.9
1611392400.0,15.7
1611393300.0,15.5
1611394200.0,15.7
1611395100.0,15.3
1611396000.0,15.2
1611396900.0,15.1
1611397800.0,15.2
1611398700.0,15.4
1611399600.0,15.3
1611400500.0,15.5
1611401400.0,15.5
1611402300.0,15.8
1611403200.0,15.4
1611404100.0,15.3
1611405000.0,15.5
1611405900.0,15.7
1611406800.0,15.8
1611407700.0,15.6
1611408600.0,15.9
1611409500.0,15.9
1611410400.0,15.9
1611411300.0,16.1
1611412200.0,16.3
1611413100.0,16.2
1611414000.0,16.5
1611414900.0,16.1
1611415800.0,16.2
1611416700.0,16.4
1611417600.0,16.6
1611418500.0,16.5
1611419400.0,16.5
1611420300.0,16.3
1611421200.0,16.4
1611422100.0,16.2
1611423000.0,16.0
1611423900.0,16.2
1611424800.0,15.9
1611425700.0,16.2
1611426600.0,16.2
1611427500.0,15.8
1611428400.0,16.2
1611429300.0,16.3
1611430200.0,16.4
1611431100.0,16.4
